C,gamma,predictive_accuracy,task_id
0.109271964997203,0.000301039071765,0.706513693560326,9952
15.3725592216541,0.001233904912543,0.776461880088823,9952
0.219022790024354,5.24554002475336E-05,0.706513693560326,9952
128.224037797564,0.001647446811764,0.782383419689119,9952
0.099682028797733,0.000175273665743,0.706513693560326,9952
0.034383098475092,6.56106371731115,0.706513693560326,9952
128.224037797564,0.001647446811764,0.782383419689119,9952
0.257018355417287,0.000100194400375,0.706513693560326,9952
2.98499575278003,0.067923864418416,0.827905255366395,9952
95.9401866490489,0.001118906185956,0.77979274611399,9952
1.67752364274542,0.000373333339888,0.737231680236862,9952
128.224037797564,0.001647446811764,0.782383419689119,9952
23467.5823424299,5.17578659209012E-05,0.780162842339008,9952
366.777696891278,2.73661162447466,0.894152479644708,9952
366.777696891278,2.73661162447466,0.894152479644708,9952
0.163163938545369,4.05346033402843,0.832901554404145,9952
2.05692000138477,0.010060888507844,0.783123612139156,9952
0.062110280655295,0.001878952740853,0.706513693560326,9952
1.60644440598995,3.53401815545325,0.894337527757217,9952
4.3635803634201,0.00037491307741,0.757216876387861,9952
133.477713743523,0.000107112656497,0.774056254626203,9952
59.8727926867481,0.098888821105427,0.857698001480385,9952
182.564646990551,0.00238642851299,0.20625,9954
10.3171606046769,0.000187839249027,0.201875,9954
230.432768272471,0.004220846003252,0.21,9954
0.183649525956195,0.00055648771211,0.201875,9954
0.219022790024354,5.24554002475336E-05,0.20125,9954
0.219022790024354,5.24554002475336E-05,0.20125,9954
0.355981897982966,0.000320911248181,0.201875,9954
0.219022790024354,5.24554002475336E-05,0.20125,9954
0.482008818867611,0.01273833879138,0.201875,9954
9.39658116328396,0.000553568354301,0.201875,9954
3.45140814927148,0.003079599685009,0.201875,9954
0.257018355417287,0.000100194400375,0.201875,9954
9.39658116328396,0.000553568354301,0.201875,9954
95.9401866490489,0.001118906185956,0.201875,9954
752.029339551115,0.003578679075428,0.266875,9954
0.398431303326692,0.020196919559932,0.201875,9954
173.851431243547,0.015836073208607,0.270625,9954
0.482008818867611,0.01273833879138,0.201875,9954
173.851431243547,0.015836073208607,0.270625,9954
276.25905620189,1.10494686615695,0.834375,9954
0.219022790024354,5.24554002475336E-05,0.20125,9954
1.05012100144712,0.016794387249372,0.201875,9954
752.029339551115,0.003578679075428,0.266875,9954
0.252511361149164,0.118874622673765,0.201875,9954
0.252511361149164,0.118874622673765,0.201875,9954
4.61549556205883,3.59660630312872,0.76875,9954
20.3932716030386,0.000636200559855,0.201875,9954
0.034383098475092,6.56106371731115,0.203125,9954
230.432768272471,0.004220846003252,0.21,9954
0.109271964997203,0.000301039071765,0.201875,9954
0.236200367973432,0.305064592759665,0.201875,9954
15.3725592216541,0.001233904912543,0.201875,9954
752.029339551115,0.003578679075428,0.266875,9954
2.98499575278003,0.067923864418416,0.201875,9954
0.034383098475092,6.56106371731115,0.203125,9954
20.3932716030386,0.000636200559855,0.201875,9954
0.099682028797733,0.000175273665743,0.20125,9954
95.9401866490489,0.001118906185956,0.201875,9954
1.67752364274542,0.000373333339888,0.201875,9954
1.67752364274542,0.000373333339888,0.201875,9954
1.67752364274542,0.000373333339888,0.201875,9954
128.224037797564,0.001647446811764,0.201875,9954
1.67752364274542,0.000373333339888,0.201875,9954
0.219022790024354,5.24554002475336E-05,0.20125,9954
1.67752364274542,0.000373333339888,0.201875,9954
128.224037797564,0.001647446811764,0.201875,9954
128.224037797564,0.001647446811764,0.201875,9954
23467.5823424299,5.17578659209012E-05,0.214375,9954
23467.5823424299,5.17578659209012E-05,0.214375,9954
23467.5823424299,5.17578659209012E-05,0.214375,9954
4.3635803634201,0.00037491307741,0.201875,9954
0.163163938545369,4.05346033402843,0.20875,9954
12.0191044372631,0.001278719245651,0.201875,9954
0.062110280655295,0.001878952740853,0.201875,9954
59.8727926867481,0.098888821105427,0.550625,9954
133.477713743523,0.000107112656497,0.201875,9954
24.8134305107387,0.016241330449636,0.20625,9954
1.67752364274542,0.000373333339888,0.146875,9955
10.3171606046769,0.000187839249027,0.14875,9955
0.257018355417287,0.000100194400375,0.15,9955
0.458245318476602,0.005630872551638,0.12,9955
3615.28050743995,4.00988745135608E-05,0.15,9955
0.48037935343417,0.013663816820012,0.1175,9955
1.8120236081264,0.000100787779759,0.15,9955
182.564646990551,0.00238642851299,0.13875,9955
3.45140814927148,0.003079599685009,0.13125,9955
48.5239274398688,0.001313888451737,0.13875,9955
752.029339551115,0.003578679075428,0.130625,9955
0.252511361149164,0.118874622673765,0.156875,9955
0.482008818867611,0.01273833879138,0.121875,9955
3473.23763455403,6.84783353299253E-05,0.15,9955
1.8120236081264,0.000100787779759,0.15,9955
1.8120236081264,0.000100787779759,0.15,9955
1.8120236081264,0.000100787779759,0.15,9955
0.398431303326692,0.020196919559932,0.125625,9955
1.67752364274542,0.000373333339888,0.146875,9955
10.3171606046769,0.000187839249027,0.14875,9955
0.219022790024354,5.24554002475336E-05,0.15,9955
0.113986076141659,0.04183822808917,0.149375,9955
0.099682028797733,0.000175273665743,0.14875,9955
20908.1456172253,3.39089002366603,0.315,9955
0.109271964997203,0.000301039071765,0.148125,9955
15.3725592216541,0.001233904912543,0.1375,9955
49.6886881157996,0.069216471297827,0.159375,9955
230.432768272471,0.004220846003252,0.12875,9955
752.029339551115,0.003578679075428,0.130625,9955
230.432768272471,0.004220846003252,0.12875,9955
20.3932716030386,0.000636200559855,0.145625,9955
0.219022790024354,5.24554002475336E-05,0.15,9955
0.109271964997203,0.000301039071765,0.148125,9955
0.236200367973432,0.305064592759665,0.159375,9955
128.224037797564,0.001647446811764,0.13875,9955
20.3932716030386,0.000636200559855,0.145625,9955
0.257018355417287,0.000100194400375,0.15,9955
95.9401866490489,0.001118906185956,0.139375,9955
1.67752364274542,0.000373333339888,0.146875,9955
128.224037797564,0.001647446811764,0.13875,9955
0.257018355417287,0.000100194400375,0.15,9955
2.98499575278003,0.067923864418416,0.15875,9955
0.034383098475092,6.56106371731115,0.156875,9955
1.67752364274542,0.000373333339888,0.146875,9955
95.9401866490489,0.001118906185956,0.139375,9955
2.98499575278003,0.067923864418416,0.15875,9955
0.257018355417287,0.000100194400375,0.15,9955
1.67752364274542,0.000373333339888,0.146875,9955
23467.5823424299,5.17578659209012E-05,0.15,9955
23467.5823424299,5.17578659209012E-05,0.15,9955
23467.5823424299,5.17578659209012E-05,0.15,9955
23467.5823424299,5.17578659209012E-05,0.15,9955
2.40622235519475,0.967413786597864,0.156875,9955
72.4282697864164,0.000117126479387,0.15,9955
4.3635803634201,0.00037491307741,0.146875,9955
24.8134305107387,0.016241330449636,0.12375,9955
1.61868427274572,1.44311047550184,0.1575,9955
20.3932716030386,0.000636200559855,0.16447779862414,9956
1.06181995849228,0.59642055491962,0.215134459036898,9956
3473.23763455403,6.84783353299253E-05,0.168855534709193,9956
128.224037797564,0.001647446811764,0.166979362101313,9956
0.113986076141659,0.04183822808917,0.16447779862414,9956
0.398431303326692,0.020196919559932,0.16447779862414,9956
1.67752364274542,0.000373333339888,0.16447779862414,9956
0.252511361149164,0.118874622673765,0.16447779862414,9956
446.572280200387,0.015783677087336,0.720450281425891,9956
49.6886881157996,0.069216471297827,0.607879924953096,9956
95.9401866490489,0.001118906185956,0.16447779862414,9956
10.3171606046769,0.000187839249027,0.16447779862414,9956
0.48037935343417,0.013663816820012,0.16447779862414,9956
182.564646990551,0.00238642851299,0.186991869918699,9956
0.034383098475092,6.56106371731115,0.175109443402126,9956
0.109271964997203,0.000301039071765,0.16447779862414,9956
3473.23763455403,6.84783353299253E-05,0.168855534709193,9956
3473.23763455403,6.84783353299253E-05,0.168855534709193,9956
95.9401866490489,0.001118906185956,0.16447779862414,9956
48.5239274398688,0.001313888451737,0.16447779862414,9956
0.099682028797733,0.000175273665743,0.16447779862414,9956
0.099682028797733,0.000175273665743,0.16447779862414,9956
0.398431303326692,0.020196919559932,0.16447779862414,9956
230.432768272471,0.004220846003252,0.277673545966229,9956
8.46822103282255,1.29483063538526,0.761100687929956,9956
0.099682028797733,0.000175273665743,0.16447779862414,9956
20908.1456172253,3.39089002366603,0.8411507191995,9956
95.9401866490489,0.001118906185956,0.16447779862414,9956
49.6886881157996,0.069216471297827,0.607879924953096,9956
95.9401866490489,0.001118906185956,0.16447779862414,9956
15.3725592216541,0.001233904912543,0.16447779862414,9956
1.05012100144712,0.016794387249372,0.16447779862414,9956
4.61549556205883,3.59660630312872,0.787992495309568,9956
276.25905620189,1.10494686615695,0.841776110068793,9956
95.9401866490489,0.001118906185956,0.16447779862414,9956
0.109271964997203,0.000301039071765,0.16447779862414,9956
752.029339551115,0.003578679075428,0.549093183239525,9956
752.029339551115,0.003578679075428,0.549093183239525,9956
752.029339551115,0.003578679075428,0.549093183239525,9956
0.034383098475092,6.56106371731115,0.175109443402126,9956
752.029339551115,0.003578679075428,0.549093183239525,9956
128.224037797564,0.001647446811764,0.166979362101313,9956
0.099682028797733,0.000175273665743,0.16447779862414,9956
128.224037797564,0.001647446811764,0.166979362101313,9956
1.67752364274542,0.000373333339888,0.16447779862414,9956
23467.5823424299,5.17578659209012E-05,0.328330206378987,9956
12.0191044372631,0.001278719245651,0.16447779862414,9956
0.084314359601023,6.37106774332224,0.17573483427142,9956
5648.12697659544,0.002359690544502,0.773608505315822,9956
72.4282697864164,0.000117126479387,0.16447779862414,9956
5648.12697659544,0.002359690544502,0.773608505315822,9956
2881.3030840611,0.000865038000606,0.528455284552846,9956
2881.3030840611,0.000865038000606,0.528455284552846,9956
1.60644440598995,3.53401815545325,0.682301438398999,9956
9.39658116328396,0.000553568354301,0.841706161137441,9957
1.06181995849228,0.59642055491962,0.719431279620853,9957
20.3932716030386,0.000636200559855,0.854028436018957,9957
2.16562448473879,0.0006997283048,0.833175355450237,9957
18.104426104675,0.103860521469867,0.839810426540284,9957
0.219022790024354,5.24554002475336E-05,0.662559241706161,9957
9.39658116328396,0.000553568354301,0.841706161137441,9957
3634.76998674341,0.233350416284991,0.796208530805687,9957
2.16562448473879,0.0006997283048,0.833175355450237,9957
0.355981897982966,0.000320911248181,0.701421800947867,9957
95.9401866490489,0.001118906185956,0.858767772511848,9957
9.8189675665769,0.000680286121109,0.843601895734597,9957
182.564646990551,0.00238642851299,0.862559241706161,9957
0.252511361149164,0.118874622673765,0.747867298578199,9957
3.45140814927148,0.003079599685009,0.843601895734597,9957
3473.23763455403,6.84783353299253E-05,0.873933649289099,9957
3473.23763455403,6.84783353299253E-05,0.873933649289099,9957
0.252511361149164,0.118874622673765,0.747867298578199,9957
9.39658116328396,0.000553568354301,0.841706161137441,9957
1.8120236081264,0.000100787779759,0.751658767772512,9957
1.8120236081264,0.000100787779759,0.751658767772512,9957
95.9401866490489,0.001118906185956,0.858767772511848,9957
8.46822103282255,1.29483063538526,0.686255924170616,9957
0.219022790024354,5.24554002475336E-05,0.662559241706161,9957
9.39658116328396,0.000553568354301,0.841706161137441,9957
9.39658116328396,0.000553568354301,0.841706161137441,9957
182.564646990551,0.00238642851299,0.862559241706161,9957
4.61549556205883,3.59660630312872,0.680568720379147,9957
9.39658116328396,0.000553568354301,0.841706161137441,9957
0.113986076141659,0.04183822808917,0.748815165876777,9957
95.9401866490489,0.001118906185956,0.858767772511848,9957
0.109271964997203,0.000301039071765,0.662559241706161,9957
0.219022790024354,5.24554002475336E-05,0.662559241706161,9957
752.029339551115,0.003578679075428,0.863507109004739,9957
20.3932716030386,0.000636200559855,0.854028436018957,9957
752.029339551115,0.003578679075428,0.863507109004739,9957
31764.0655036394,0.029877311762317,0.837914691943128,9957
0.099682028797733,0.000175273665743,0.662559241706161,9957
0.113986076141659,0.04183822808917,0.748815165876777,9957
1.67752364274542,0.000373333339888,0.833175355450237,9957
128.224037797564,0.001647446811764,0.862559241706161,9957
95.9401866490489,0.001118906185956,0.858767772511848,9957
0.034383098475092,6.56106371731115,0.662559241706161,9957
128.224037797564,0.001647446811764,0.862559241706161,9957
128.224037797564,0.001647446811764,0.862559241706161,9957
1.67752364274542,0.000373333339888,0.833175355450237,9957
119.925415369212,0.142122035295608,0.82654028436019,9957
366.777696891278,2.73661162447466,0.682464454976303,9957
5648.12697659544,0.002359690544502,0.862559241706161,9957
2.40622235519475,0.967413786597864,0.695734597156398,9957
0.084314359601023,6.37106774332224,0.662559241706161,9957
59.8727926867481,0.098888821105427,0.840758293838863,9957
119.925415369212,0.142122035295608,0.82654028436019,9957
1.60644440598995,3.53401815545325,0.680568720379147,9957
168.615054392166,0.000948869194505,0.861611374407583,9957
48.5239274398688,0.001313888451737,0.88049853372434,9960
95.9401866490489,0.001118906185956,0.890029325513197,9960
0.398431303326692,0.020196919559932,0.866568914956012,9960
10.3171606046769,0.000187839249027,0.69941348973607,9960
2.16562448473879,0.0006997283048,0.705278592375367,9960
3615.28050743995,4.00988745135608E-05,0.788306451612903,9960
15.3725592216541,0.001233904912543,0.832111436950147,9960
0.118272907067545,0.058196518888566,0.830278592375367,9960
446.572280200387,0.015783677087336,0.929618768328446,9960
0.48037935343417,0.013663816820012,0.854655425219941,9960
4.61549556205883,3.59660630312872,0.711326979472141,9960
4.61549556205883,3.59660630312872,0.711326979472141,9960
10.3171606046769,0.000187839249027,0.69941348973607,9960
128.224037797564,0.001647446811764,0.907991202346041,9960
173.851431243547,0.015836073208607,0.933101173020528,9960
18.104426104675,0.103860521469867,0.915689149560117,9960
20908.1456172253,3.39089002366603,0.718475073313783,9960
276.25905620189,1.10494686615695,0.793804985337243,9960
10.3171606046769,0.000187839249027,0.69941348973607,9960
20.3932716030386,0.000636200559855,0.784824046920821,9960
446.572280200387,0.015783677087336,0.929618768328446,9960
9.39658116328396,0.000553568354301,0.744134897360704,9960
1.05012100144712,0.016794387249372,0.884347507331378,9960
182.564646990551,0.00238642851299,0.918071847507331,9960
4.61549556205883,3.59660630312872,0.711326979472141,9960
4.61549556205883,3.59660630312872,0.711326979472141,9960
1.05012100144712,0.016794387249372,0.884347507331378,9960
752.029339551115,0.003578679075428,0.933651026392962,9960
48.5239274398688,0.001313888451737,0.88049853372434,9960
49.6886881157996,0.069216471297827,0.92283724340176,9960
173.851431243547,0.015836073208607,0.933101173020528,9960
0.113986076141659,0.04183822808917,0.832661290322581,9960
0.257018355417287,0.000100194400375,0.57899560117302,9960
0.236200367973432,0.305064592759665,0.777492668621701,9960
95.9401866490489,0.001118906185956,0.890029325513197,9960
0.034383098475092,6.56106371731115,0.404142228739003,9960
752.029339551115,0.003578679075428,0.933651026392962,9960
0.034383098475092,6.56106371731115,0.404142228739003,9960
752.029339551115,0.003578679075428,0.933651026392962,9960
0.236200367973432,0.305064592759665,0.777492668621701,9960
752.029339551115,0.003578679075428,0.933651026392962,9960
2.98499575278003,0.067923864418416,0.920454545454545,9960
0.034383098475092,6.56106371731115,0.404142228739003,9960
95.9401866490489,0.001118906185956,0.890029325513197,9960
95.9401866490489,0.001118906185956,0.890029325513197,9960
0.113986076141659,0.04183822808917,0.832661290322581,9960
95.9401866490489,0.001118906185956,0.890029325513197,9960
2.98499575278003,0.067923864418416,0.920454545454545,9960
0.257018355417287,0.000100194400375,0.57899560117302,9960
2.98499575278003,0.067923864418416,0.920454545454545,9960
0.219022790024354,5.24554002475336E-05,0.408357771260997,9960
128.224037797564,0.001647446811764,0.907991202346041,9960
128.224037797564,0.001647446811764,0.907991202346041,9960
128.224037797564,0.001647446811764,0.907991202346041,9960
1.67752364274542,0.000373333339888,0.63049853372434,9960
128.224037797564,0.001647446811764,0.907991202346041,9960
128.224037797564,0.001647446811764,0.907991202346041,9960
168.615054392166,0.000948869194505,0.892595307917889,9960
119.925415369212,0.142122035295608,0.903409090909091,9960
12.0191044372631,0.001278719245651,0.82441348973607,9960
5648.12697659544,0.002359690544502,0.930718475073314,9960
2881.3030840611,0.000865038000606,0.925219941348974,9960
20.3932716030386,0.000636200559855,0.944758317639674,9964
0.236200367973432,0.305064592759665,0.101694915254237,9964
20908.1456172253,3.39089002366603,0.101067168863779,9964
1.06181995849228,0.59642055491962,0.107344632768362,9964
128.224037797564,0.001647446811764,0.943502824858757,9964
128.224037797564,0.001647446811764,0.943502824858757,9964
0.183649525956195,0.00055648771211,0.292529817953547,9964
23467.5823424299,5.17578659209012E-05,0.937225360954174,9964
230.432768272471,0.004220846003252,0.949152542372881,9964
1.06181995849228,0.59642055491962,0.107344632768362,9964
0.458245318476602,0.005630872551638,0.927181418706842,9964
0.48037935343417,0.013663816820012,0.944130571249215,9964
20.3932716030386,0.000636200559855,0.944758317639674,9964
20.3932716030386,0.000636200559855,0.944758317639674,9964
9.8189675665769,0.000680286121109,0.94224733207784,9964
230.432768272471,0.004220846003252,0.949152542372881,9964
48.5239274398688,0.001313888451737,0.942875078468299,9964
0.398431303326692,0.020196919559932,0.941619585687382,9964
262.194657437606,6.86792939817496,0.101067168863779,9964
0.482008818867611,0.01273833879138,0.942875078468299,9964
15.3725592216541,0.001233904912543,0.945386064030132,9964
10.3171606046769,0.000187839249027,0.922787193973635,9964
0.252511361149164,0.118874622673765,0.120527306967985,9964
18.104426104675,0.103860521469867,0.839924670433145,9964
0.252511361149164,0.118874622673765,0.120527306967985,9964
18.104426104675,0.103860521469867,0.839924670433145,9964
0.099682028797733,0.000175273665743,0.156936597614564,9964
0.109271964997203,0.000301039071765,0.156936597614564,9964
1.05012100144712,0.016794387249372,0.956057752667922,9964
0.113986076141659,0.04183822808917,0.667294413057125,9964
752.029339551115,0.003578679075428,0.948524795982423,9964
0.219022790024354,5.24554002475336E-05,0.156936597614564,9964
0.398431303326692,0.020196919559932,0.941619585687382,9964
15.3725592216541,0.001233904912543,0.945386064030132,9964
752.029339551115,0.003578679075428,0.948524795982423,9964
0.099682028797733,0.000175273665743,0.156936597614564,9964
128.224037797564,0.001647446811764,0.943502824858757,9964
0.034383098475092,6.56106371731115,0.158819836785939,9964
95.9401866490489,0.001118906185956,0.941619585687382,9964
752.029339551115,0.003578679075428,0.948524795982423,9964
31764.0655036394,0.029877311762317,0.962335216572505,9964
230.432768272471,0.004220846003252,0.949152542372881,9964
95.9401866490489,0.001118906185956,0.941619585687382,9964
0.034383098475092,6.56106371731115,0.158819836785939,9964
0.257018355417287,0.000100194400375,0.156936597614564,9964
1.67752364274542,0.000373333339888,0.873195229127433,9964
95.9401866490489,0.001118906185956,0.941619585687382,9964
16067.2439786424,0.508882050889271,0.108600125549278,9964
31764.0655036394,0.029877311762317,0.962335216572505,9964
128.224037797564,0.001647446811764,0.943502824858757,9964
128.224037797564,0.001647446811764,0.943502824858757,9964
16067.2439786424,0.508882050889271,0.108600125549278,9964
168.615054392166,0.000948869194505,0.941619585687382,9964
119.925415369212,0.142122035295608,0.703075957313245,9964
1.54590779900966,0.002770659758832,0.935969868173258,9964
2881.3030840611,0.000865038000606,0.941619585687382,9964
168.615054392166,0.000948869194505,0.941619585687382,9964
5648.12697659544,0.002359690544502,0.94601381042059,9964
59.8727926867481,0.098888821105427,0.861895794099184,9964
143.392278226161,0.001476671279889,0.942875078468299,9964
12.0191044372631,0.001278719245651,0.945386064030132,9964
262.194657437606,6.86792939817496,0.65327150953117,9967
95.9401866490489,0.001118906185956,0.6543019062339,9967
20.3932716030386,0.000636200559855,0.6543019062339,9967
446.572280200387,0.015783677087336,0.6543019062339,9967
0.500435816083579,3.23022777975666E-05,0.65327150953117,9967
0.458245318476602,0.005630872551638,0.65327150953117,9967
0.109271964997203,0.000301039071765,0.65327150953117,9967
0.355981897982966,0.000320911248181,0.65327150953117,9967
0.252511361149164,0.118874622673765,0.65327150953117,9967
0.236200367973432,0.305064592759665,0.65327150953117,9967
2.16562448473879,0.0006997283048,0.6543019062339,9967
1.06181995849228,0.59642055491962,0.65327150953117,9967
0.099682028797733,0.000175273665743,0.65327150953117,9967
95.9401866490489,0.001118906185956,0.6543019062339,9967
0.034383098475092,6.56106371731115,0.65327150953117,9967
0.109271964997203,0.000301039071765,0.65327150953117,9967
0.398431303326692,0.020196919559932,0.65327150953117,9967
95.9401866490489,0.001118906185956,0.6543019062339,9967
173.851431243547,0.015836073208607,0.6543019062339,9967
3473.23763455403,6.84783353299253E-05,0.6543019062339,9967
1.8120236081264,0.000100787779759,0.6543019062339,9967
9.39658116328396,0.000553568354301,0.6543019062339,9967
128.224037797564,0.001647446811764,0.6543019062339,9967
0.482008818867611,0.01273833879138,0.65327150953117,9967
0.482008818867611,0.01273833879138,0.65327150953117,9967
3473.23763455403,6.84783353299253E-05,0.6543019062339,9967
0.635673997263097,1.30472311657227,0.65327150953117,9967
8.46822103282255,1.29483063538526,0.65327150953117,9967
95.9401866490489,0.001118906185956,0.6543019062339,9967
182.564646990551,0.00238642851299,0.6543019062339,9967
49.6886881157996,0.069216471297827,0.65327150953117,9967
182.564646990551,0.00238642851299,0.6543019062339,9967
49.6886881157996,0.069216471297827,0.65327150953117,9967
230.432768272471,0.004220846003252,0.6543019062339,9967
1.67752364274542,0.000373333339888,0.6543019062339,9967
2.98499575278003,0.067923864418416,0.65327150953117,9967
230.432768272471,0.004220846003252,0.6543019062339,9967
752.029339551115,0.003578679075428,0.6543019062339,9967
230.432768272471,0.004220846003252,0.6543019062339,9967
230.432768272471,0.004220846003252,0.6543019062339,9967
752.029339551115,0.003578679075428,0.6543019062339,9967
0.099682028797733,0.000175273665743,0.65327150953117,9967
0.219022790024354,5.24554002475336E-05,0.65327150953117,9967
0.034383098475092,6.56106371731115,0.65327150953117,9967
128.224037797564,0.001647446811764,0.6543019062339,9967
128.224037797564,0.001647446811764,0.6543019062339,9967
0.099682028797733,0.000175273665743,0.65327150953117,9967
0.034383098475092,6.56106371731115,0.65327150953117,9967
0.257018355417287,0.000100194400375,0.65327150953117,9967
0.034383098475092,6.56106371731115,0.65327150953117,9967
16067.2439786424,0.508882050889271,0.65327150953117,9967
128.224037797564,0.001647446811764,0.6543019062339,9967
16067.2439786424,0.508882050889271,0.65327150953117,9967
5648.12697659544,0.002359690544502,0.6543019062339,9967
1.61868427274572,1.44311047550184,0.65327150953117,9967
0.163462437999456,0.001215579716906,0.65327150953117,9967
1.37123261883572,0.000753873448277,0.6543019062339,9967
1364.0293063513,0.043289260003365,0.543729372937294,9970
128.224037797564,0.001647446811764,0.594059405940594,9970
95.9401866490489,0.001118906185956,0.608910891089109,9970
3473.23763455403,6.84783353299253E-05,0.67986798679868,9970
0.252511361149164,0.118874622673765,0.488448844884488,9970
9.39658116328396,0.000553568354301,0.571782178217822,9970
0.183649525956195,0.00055648771211,0.504125412541254,9970
20908.1456172253,3.39089002366603,0.490924092409241,9970
3615.28050743995,4.00988745135608E-05,0.693894389438944,9970
0.398431303326692,0.020196919559932,0.5,9970
15.3725592216541,0.001233904912543,0.568481848184818,9970
10.3171606046769,0.000187839249027,0.575082508250825,9970
15.3725592216541,0.001233904912543,0.568481848184818,9970
230.432768272471,0.004220846003252,0.588283828382838,9970
446.572280200387,0.015783677087336,0.558580858085809,9970
0.398431303326692,0.020196919559932,0.5,9970
10.3171606046769,0.000187839249027,0.575082508250825,9970
18.104426104675,0.103860521469867,0.538778877887789,9970
0.398431303326692,0.020196919559932,0.5,9970
173.851431243547,0.015836073208607,0.558580858085809,9970
752.029339551115,0.003578679075428,0.584158415841584,9970
446.572280200387,0.015783677087336,0.558580858085809,9970
4.61549556205883,3.59660630312872,0.493399339933993,9970
230.432768272471,0.004220846003252,0.588283828382838,9970
230.432768272471,0.004220846003252,0.588283828382838,9970
48.5239274398688,0.001313888451737,0.601485148514851,9970
16067.2439786424,0.508882050889271,0.496699669966997,9970
0.109271964997203,0.000301039071765,0.50990099009901,9970
49.6886881157996,0.069216471297827,0.544554455445545,9970
95.9401866490489,0.001118906185956,0.608910891089109,9970
16067.2439786424,0.508882050889271,0.496699669966997,9970
48.5239274398688,0.001313888451737,0.601485148514851,9970
182.564646990551,0.00238642851299,0.590759075907591,9970
752.029339551115,0.003578679075428,0.584158415841584,9970
9.39658116328396,0.000553568354301,0.571782178217822,9970
4.61549556205883,3.59660630312872,0.493399339933993,9970
49.6886881157996,0.069216471297827,0.544554455445545,9970
182.564646990551,0.00238642851299,0.590759075907591,9970
0.109271964997203,0.000301039071765,0.50990099009901,9970
0.109271964997203,0.000301039071765,0.50990099009901,9970
0.252511361149164,0.118874622673765,0.488448844884488,9970
0.236200367973432,0.305064592759665,0.491749174917492,9970
0.257018355417287,0.000100194400375,0.514026402640264,9970
20.3932716030386,0.000636200559855,0.580858085808581,9970
752.029339551115,0.003578679075428,0.584158415841584,9970
0.113986076141659,0.04183822808917,0.497524752475248,9970
0.034383098475092,6.56106371731115,0.496699669966997,9970
128.224037797564,0.001647446811764,0.594059405940594,9970
0.099682028797733,0.000175273665743,0.509075907590759,9970
1.67752364274542,0.000373333339888,0.533003300330033,9970
128.224037797564,0.001647446811764,0.594059405940594,9970
2.98499575278003,0.067923864418416,0.534653465346535,9970
0.034383098475092,6.56106371731115,0.496699669966997,9970
95.9401866490489,0.001118906185956,0.608910891089109,9970
128.224037797564,0.001647446811764,0.594059405940594,9970
128.224037797564,0.001647446811764,0.594059405940594,9970
2881.3030840611,0.000865038000606,0.604785478547855,9970
2.40622235519475,0.967413786597864,0.490924092409241,9970
0.084314359601023,6.37106774332224,0.495874587458746,9970
2881.3030840611,0.000865038000606,0.604785478547855,9970
0.084314359601023,6.37106774332224,0.495874587458746,9970
0.033547439027396,0.000420833294727,0.504125412541254,9970
31764.0655036394,0.029877311762317,0.5,9976
0.219022790024354,5.24554002475336E-05,0.51,9976
262.194657437606,6.86792939817496,0.5,9976
23467.5823424299,5.17578659209012E-05,0.693076923076923,9976
0.054472829448041,0.000539867473639,0.651538461538462,9976
173.851431243547,0.015836073208607,0.5,9976
10.3171606046769,0.000187839249027,0.503846153846154,9976
0.034383098475092,6.56106371731115,0.5,9976
95.9401866490489,0.001118906185956,0.651923076923077,9976
446.572280200387,0.015783677087336,0.5,9976
262.194657437606,6.86792939817496,0.5,9976
20.3932716030386,0.000636200559855,0.651538461538462,9976
23467.5823424299,5.17578659209012E-05,0.693076923076923,9976
16067.2439786424,0.508882050889271,0.5,9976
230.432768272471,0.004220846003252,0.5,9976
128.224037797564,0.001647446811764,0.5,9976
128.224037797564,0.001647446811764,0.5,9976
173.851431243547,0.015836073208607,0.5,9976
173.851431243547,0.015836073208607,0.5,9976
10.3171606046769,0.000187839249027,0.503846153846154,9976
0.109271964997203,0.000301039071765,0.653846153846154,9976
31764.0655036394,0.029877311762317,0.5,9976
3.45140814927148,0.003079599685009,0.5,9976
95.9401866490489,0.001118906185956,0.651923076923077,9976
752.029339551115,0.003578679075428,0.5,9976
0.398431303326692,0.020196919559932,0.5,9976
752.029339551115,0.003578679075428,0.5,9976
1.67752364274542,0.000373333339888,0.652307692307692,9976
128.224037797564,0.001647446811764,0.5,9976
20.3932716030386,0.000636200559855,0.651538461538462,9976
0.113986076141659,0.04183822808917,0.5,9976
0.257018355417287,0.000100194400375,0.678461538461538,9976
0.099682028797733,0.000175273665743,0.661538461538462,9976
0.034383098475092,6.56106371731115,0.5,9976
95.9401866490489,0.001118906185956,0.651923076923077,9976
1.67752364274542,0.000373333339888,0.652307692307692,9976
128.224037797564,0.001647446811764,0.5,9976
3879.04399552496,2.82421765098525,0.5,9976
168.615054392166,0.000948869194505,0.652692307692308,9976
4.3635803634201,0.00037491307741,0.652307692307692,9976
1.8120236081264,0.000100787779759,0.936858721389108,9978
230.432768272471,0.004220846003252,0.934096290449882,9978
18.104426104675,0.103860521469867,0.936858721389108,9978
1519.26450858941,0.000234391883106,0.92817679558011,9978
0.458245318476602,0.005630872551638,0.936858721389108,9978
20908.1456172253,3.39089002366603,0.936858721389108,9978
95.9401866490489,0.001118906185956,0.929360694554065,9978
23467.5823424299,5.17578659209012E-05,0.922651933701657,9978
